ID,NAME,FULL_ADDRESS,LAT,LON,STATUS
1,Mattamy Athletic Centre,"50 Carlton St, Toronto, ON, M5B 1J2",43.661826,-79.3802904,Geocoded
2,George Bell Arena,"215 Ryding Ave, Toronto, ON, M6N 1H6",43.6695173,-79.4760761,Geocoded
3,McCormick Arena,"179 Brock Ave, Toronto, ON, M6K 2L7",43.6474824,-79.4346731,Geocoded
4,Moss Park Arena,"140 Sherbourne St, Toronto, ON, M5A 2R6",43.6549624,-79.3702748,Geocoded
5,Forest Hill Memorial Arena,"340 Chaplin Cres, Toronto, ON, M5N 2N3",43.704263,-79.420312,Geocoded
6,Heron Park Arena,"292 Manse Rd, Scarborough, ON, M1E 3V5",43.7687341,-79.1772779,Geocoded
7,Leaside Memorial Arena,"1073 Millwood Rd, Toronto, ON, M4G 1X6",43.701761,-79.3608884,Geocoded
8,Westwood Arena,"90 Woodbine Downs Blvd, Etobicoke, ON, M9W 5S6",43.7399569,-79.6099218,Geocoded
9,North Toronto Memorial Arena,"174 Orchard View Blvd, Toronto, ON, M4R 1C3",43.7070548,-79.404575,Geocoded
10,Fake Ice Palace,"1234 Frostbite Lane, Toronto, ON, M1X 9Z9",43.7721891,-79.7527382,Geocoded
11,Phantom Rink,"9999 Snowstorm Rd, Toronto, ON, M9Z 9Z9",,,Not Geocoded
12,Imaginary Arena,"42 Blizzard Blvd, Toronto, ON, M0A 0A0",,,Not Geocoded
13,Ghost Hockey Centre,"777 Slapshot St, Toronto, ON, M2B 2B2",,,Not Geocoded
14,Frosty Puck Dome,"888 Iceberg Ave, Toronto, ON, M3C 3C3",,,Not Geocoded
15,Maple Leaf Gardens,"60 Carlton St, Toronto, ON, M5B 1J2",43.6620174,-79.3797482,Geocoded
16,Centennial Recreation Centre,"1967 Ellesmere Rd, Toronto, ON, M1H 2W5",43.7755592,-79.2351695,Geocoded
17,Canlan Ice Sports York,"989 Murray Ross Pkwy, North York, ON, M3J 3M4",43.7761606,-79.516738,Geocoded
18,Canlan Ice Sports Etobicoke,"1120 Martin Grove Rd, Etobicoke, ON, M9W 4W1",43.7002961,-79.5750312,Geocoded
19,The Rinx,"65 Orfus Rd, North York, ON, M6A 1L7",43.7187127,-79.4631592,Geocoded
20,Totally Not Real Rink,"1 Nowhere Crescent, Toronto, ON, M4X 1X1",,,Not Geocoded
21,Winter Wonderland Arena,"555 Fake Street, Toronto, ON, M8Y 8Y8",,,Not Geocoded
22,Ice Galaxy Centre,"321 Mythical Dr, Toronto, ON, M7Z 7Z7",,,Not Geocoded
23,Scarborough Gardens Arena,"75 Birchmount Rd, Scarborough, ON, M1N 3J7",43.6933347,-79.2622512,Geocoded
24,East York Memorial Arena,"888 Cosburn Ave, East York, ON, M4C 2W6",43.6975039,-79.3153159,Geocoded
25,Scotiabank Arena,"40 Bay St,  Toronto,  ON M5J 2X2",,,Not Geocoded
26,Mattamy Athletic Centre,"50 Carlton St,  Toronto,  ON M5B 1J2",43.661826,-79.3802904,Geocoded
27,George Bell Arena,"215 Ryding Ave,  Toronto,  ON M6N 1H6",43.6685631,-79.480352,Geocoded
28,Forest Hill Memorial Arena,"340 Chaplin Crescent,  Toronto,  ON M5N 2N3",43.704263,-79.420312,Geocoded
29,McCormick Arena,"179 Brock Ave,  Toronto,  ON M6K 2L7",43.6474824,-79.4346731,Geocoded
30,Moss Park Arena,"140 Sherbourne St,  Toronto,  ON M5A 2R6",43.6549624,-79.3702748,Geocoded
31,Larry Grossman Forest Hill Arena,"340 Chaplin Crescent,  Toronto,  ON M5N 2N3",43.704263,-79.420312,Geocoded
32,Leaside Memorial Gardens,"1073 Millwood Rd,  Toronto,  ON M4G 1X6",43.701761,-79.3608884,Geocoded
33,North Toronto Memorial Arena,"174 Orchard View Blvd,  Toronto,  ON M4R 1C3",43.7070548,-79.404575,Geocoded
34,Scarborough Centennial Arena,"1967 Ellesmere Rd,  Scarborough,  ON M1H 2W5",43.7755592,-79.2351695,Geocoded
35,Canlan Ice Sports York,"989 Murray Ross Pkwy,  North York,  ON M3J 3M4",43.7761606,-79.516738,Geocoded
36,Canlan Ice Sports Etobicoke,"1120 Martin Grove Rd,  Etobicoke,  ON M9W 4W1",43.7002961,-79.5750312,Geocoded
37,Chesswood Arena,"4000 Chesswood Dr,  North York,  ON M3J 2B9",43.7571737,-79.4752567,Geocoded
38,Westwood Arena,"90 Woodbine Downs Blvd,  Etobicoke,  ON M9W 5S6",43.7399569,-79.6099218,Geocoded
39,Victoria Village Arena,"190 Bermondsey Rd,  North York,  ON M4A 1Y1",43.7228509,-79.3154875,Geocoded
40,Ted Reeve Arena,"175 Main St,  Toronto,  ON M4E 2W2",,,Not Geocoded
41,Herbert H. Carnegie Centennial Centre,"580 Finch Ave W,  North York,  ON M2R 1N7",43.7735138,-79.4501332,Geocoded
42,Agincourt Recreation Centre Arena,"31 Glen Watford Dr,  Scarborough,  ON M1S 2B7",43.7884885,-79.276042,Geocoded
43,Bill Bolton Arena,"40 Rossmore Rd,  Toronto,  ON M6G 2M8",43.6713317,-79.4152435,Geocoded
44,Centennial Recreation Centre Arena,"1967 Ellesmere Rd,  Scarborough,  ON M1H 2W5",43.7755592,-79.2351695,Geocoded
45,Greenwood Park Arena,"150 Greenwood Ave,  Toronto,  ON M4L 2R1",43.6929457,-79.3381147,Geocoded
46,Malvern Arena,"30 Sewells Rd,  Scarborough,  ON M1B 3G5",43.8085674,-79.2161218,Geocoded
47,Mitchell Field Arena,"89 Church Ave,  North York,  ON M2N 6C9",43.7745517,-79.4083456,Geocoded
48,Pine Point Arena,"15 Grierson Rd,  Etobicoke,  ON M9W 3R2",43.7132017,-79.5439301,Geocoded
49,Riverdale Park East Rink,"550 Broadview Ave,  Toronto,  ON M4K 2N1",43.6658254,-79.3527689,Geocoded
50,Riverdale Park West Rink,"375 Sumach St,  Toronto,  ON M4X 1V4",43.6677812,-79.3633641,Geocoded
51,Rosedale Park Arena,"20 Scholfield Ave,  Toronto,  ON M4W 2Y3",43.6828381,-79.3775669,Geocoded
52,Swansea Arena,"15 Waller Ave,  Toronto,  ON M6S 4Z9",43.6441232,-79.4768848,Geocoded
53,Tam O'Shanter Arena,"751 Military Trail,  Scarborough,  ON M1E 4P7",43.7897648,-79.1965255,Geocoded
54,West Mall Rink,"380 The West Mall,  Etobicoke,  ON M9C 1E7",43.642223,-79.5661801,Geocoded
55,East York Memorial Arena,"888 Cosburn Ave,  East York,  ON M4C 2W6",43.6975039,-79.3153159,Geocoded
56,Centennial Park Arena,"156 Centennial Park Rd,  Etobicoke,  ON M9C 5N3",43.6561378,-79.5859128,Geocoded
57,Commander Arena,"140 Commander Blvd,  Scarborough,  ON M1S 3H7",43.7948019,-79.268554,Geocoded
58,Downsview Arena,"1633 Wilson Ave,  North York,  ON M3L 1A5",43.7393431,-79.4240679,Geocoded
59,Don Mills Arena,"1030 Don Mills Rd,  North York,  ON M3C 1T6",43.7331364,-79.3438467,Geocoded
60,McGregor Park Arena,"2231 Lawrence Ave E,  Scarborough,  ON M1P 2P5",43.747601,-79.2800543,Geocoded
61,George Webster Arena,"1000 Gerrard St E,  Toronto,  ON M4M 3G6",43.6693001,-79.3398613,Geocoded
62,Gord and Irene Risk Arena,"2650 Finch Ave E,  Scarborough,  ON M1S 3V4",43.8100255,-79.2568808,Geocoded
63,Keele Community Arena,"2501 Keele St,  North York,  ON M6M 3H9",43.7661269,-79.491793,Geocoded
64,L'Amoreaux Arena,"2000 McNicoll Ave,  Scarborough,  ON M1V 5E9",43.8120209,-79.3049772,Geocoded
65,Lakeshore Lions Arena,"2183 Lake Shore Blvd W,  Toronto,  ON M8V 1A3",43.6234099,-79.478805,Geocoded
66,Long Branch Arena,"75 Forty Third St,  Etobicoke,  ON M8W 3P8",43.5900934,-79.5466812,Geocoded
67,Lower Ossington Arena,"111 Ossington Ave,  Toronto,  ON M6J 2Z2",43.6464772,-79.4194975,Geocoded
68,Memorial Park Arena,"44 Montgomery Rd,  Etobicoke,  ON M8X 1Z4",43.6495038,-79.5201617,Geocoded
69,Mimico Arena,"200 Royal York Rd,  Etobicoke,  ON M8V 2E9",43.6120432,-79.496874,Geocoded
70,North Kipling Arena,"2 Kipling Ave,  Etobicoke,  ON M9R 2X8",43.6674845,-79.5465821,Geocoded
71,North York Centennial Arena,"580 Finch Ave W,  North York,  ON M2R 1N7",43.7735138,-79.4501332,Geocoded
72,Parkway Forest Arena,"55 Forest Manor Rd,  North York,  ON M2J 0A8",43.7721844,-79.344368,Geocoded
73,Port Union Arena,"5450 Lawrence Ave E,  Scarborough,  ON M1C 3B2",43.7794155,-79.1403942,Geocoded
74,Weston Arena,"95 Oak St,  Toronto,  ON M9N 1V8",,,Not Geocoded
75,Willowdale Arena,"75 Church Ave,  North York,  ON M2N 6C9",43.7739487,-79.4132883,Geocoded
76,Arena Gardens Ice Pad 1,"50 Carlton St,  Toronto,  ON M5B 1J2",43.661826,-79.3802904,Geocoded
77,Arena Gardens Ice Pad 2,"50 Carlton St,  Toronto,  ON M5B 1J2",43.661826,-79.3802904,Geocoded
78,Arena Gardens Ice Pad 3,"50 Carlton St,  Toronto,  ON M5B 1J2",43.661826,-79.3802904,Geocoded
79,Arena Gardens Ice Pad 4,"50 Carlton St,  Toronto,  ON M5B 1J2",43.661826,-79.3802904,Geocoded
80,Greenwood Outdoor Rink,"150 Greenwood Ave,  Toronto,  ON M4L 2R1",43.6929457,-79.3381147,Geocoded
81,High Park Rink,"1873 Bloor St W,  Toronto,  ON M6R 2Z3",43.6630215,-79.4209488,Geocoded
82,Trinity Bellwoods Rink,"790 Queen St W,  Toronto,  ON M6J 1G3",43.6450684,-79.4145065,Geocoded
83,Christie Pits Rink,"750 Bloor St W,  Toronto,  ON M6G 3K4",43.661815,-79.4264524,Geocoded
84,Dufferin Grove Rink,"875 Dufferin St,  Toronto,  ON M6H 4H8",43.6476018,-79.4306558,Geocoded
85,Cedarvale Rink,"443 Arlington Ave,  Toronto,  ON M6C 3A3",43.69128,-79.4314445,Geocoded
86,Earlscourt Rink,"1200 Lansdowne Ave,  Toronto,  ON M6H 3Z8",43.6719926,-79.4492153,Geocoded
87,McGregor Park Outdoor Rink,"2231 Lawrence Ave E,  Scarborough,  ON M1P 2P5",43.747601,-79.2800543,Geocoded
88,Thomson Memorial Park Rink,"1005 Brimley Rd,  Scarborough,  ON M1P 3E8",43.7561458,-79.2558525,Geocoded
89,Warden Hilltop Rink,"580 Warden Ave,  Scarborough,  ON M1L 3Z4",43.6981404,-79.2753972,Geocoded
90,Goulding Arena,"45 Goulding Ave,  North York,  ON M2R 2P6",43.790698,-79.4220765,Geocoded
91,Heron Park Rink,"292 Manse Rd,  Scarborough,  ON M1E 3V4",43.7687341,-79.1772779,Geocoded
92,Kew Gardens Rink,"2075 Queen St E,  Toronto,  ON M4E 1C3",43.6720534,-79.2904993,Geocoded
93,L'Amoreaux Outdoor Rink,"2000 McNicoll Ave,  Scarborough,  ON M1V 5E9",43.8120209,-79.3049772,Geocoded
94,Lambton Arena,"50 Edenbridge Dr,  Etobicoke,  ON M9A 3G2",43.6755592,-79.5137508,Geocoded
95,McCowan District Rink,"150 Borough Dr,  Scarborough,  ON M1P 4N7",43.7729485,-79.2575865,Geocoded
96,Neilson Park Rink,"56 Neilson Rd,  Scarborough,  ON M1E 5E1",43.7797466,-79.2036828,Geocoded
97,Oakridge Rink,"63 Pharmacy Ave,  Scarborough,  ON M1L 3E2",,,Not Geocoded
98,Pelmo Park Rink,"100 Pelmo Crescent,  North York,  ON M9N 2Y9",43.7119584,-79.5123582,Geocoded
99,Pine Hills Rink,"625 Birchmount Rd,  Scarborough,  ON M1K 1R1",43.8134302,-79.3133156,Geocoded
100,Rainbow Rink,"10 Rainbow Dr,  Etobicoke,  ON M9B 4G9",,,Not Geocoded
101,Ravina Gardens Rink,"50 Ravina Crescent,  Toronto,  ON M4P 1A3",43.6783046,-79.3381524,Geocoded
102,Rexdale Arena,"40 Rexdale Blvd,  Etobicoke,  ON M9W 5Z3",43.7137619,-79.5587079,Geocoded
103,Smithfield Rink,"175 Mount Olive Dr,  Etobicoke,  ON M9V 2H5",43.7497345,-79.596359,Geocoded
104,Stan Wadlow Rink,"373 Cedarvale Ave,  Toronto,  ON M4C 4K7",43.6982057,-79.3151418,Geocoded
105,Taylor Creek Rink,"260 Dawes Rd,  East York,  ON M4C 5C8",43.6965827,-79.2974716,Geocoded
106,Thorncliffe Park Rink,"45 Overlea Blvd,  Toronto,  ON M4H 1C3",43.7060609,-79.3451844,Geocoded
107,Wallace Emerson Rink,"1260 Dufferin St,  Toronto,  ON M6H 4C3",43.6674695,-79.439134,Geocoded
108,West Deane Rink,"1 West Deane Park Dr,  Etobicoke,  ON M9B 2S1",43.6591987,-79.5688357,Geocoded
109,West Rouge Rink,"270 Rouge Hills Dr,  Scarborough,  ON M1C 2Z2",43.7921135,-79.1251455,Geocoded
110,Wexford Rink,"1171 Pharmacy Ave,  Scarborough,  ON M1R 2H2",,,Not Geocoded
111,Withrow Park Rink,"725 Logan Ave,  Toronto,  ON M4K 3B9",43.67067,-79.3466416,Geocoded
112,Woburn Rink,"2222 Ellesmere Rd,  Scarborough,  ON M1G 3M3",43.7788807,-79.2286428,Geocoded
113,Woodbine Park Rink,"1695 Queen St E,  Toronto,  ON M4L 1G7",43.6671132,-79.3131481,Geocoded
114,York Memorial Arena,"269 Main St,  Toronto,  ON M4C 4X3",43.6875799,-79.3013615,Geocoded
115,Eastview Arena,"86 Blake St,  Toronto,  ON M4J 3E1",43.6750332,-79.3398185,Geocoded
